Command Line Args: Namespace(config_file='configs/PascalVOC-detection/split3/faster_rcnn_R_101_FPN_ETF_distill3_10shot.yaml', dist_url='tcp://127.0.0.1:49152', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=2, num_machines=1, opts=None, resume=False, start_iter=-1)
Logging modification for finetuning
[11/19 12:33:01 detectron2]: Rank of current process: 0. World size: 2
[11/19 12:33:01 detectron2]: Command line arguments: Namespace(config_file='configs/PascalVOC-detection/split3/faster_rcnn_R_101_FPN_ETF_distill3_10shot.yaml', dist_url='tcp://127.0.0.1:49152', end_iter=-1, eval_all=False, eval_during_train=False, eval_iter=-1, eval_only=False, machine_rank=0, num_gpus=2, num_machines=1, opts=None, resume=False, start_iter=-1)
[11/19 12:33:01 detectron2]: Contents of args.config_file=configs/PascalVOC-detection/split3/faster_rcnn_R_101_FPN_ETF_distill3_10shot.yaml:
_BASE_: "faster_rcnn_R_101_FPN_ETF_pre3_10shot.yaml"


MODEL:
  META_ARCHITECTURE: "ContrastiveGeneralizedRCNN"  # 使用我们新定义的对比学习架构
  TEACHER_WEIGHT: "/root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_final.pth"
  BACKBONE:
    FREEZE_AT: 3
  PROPOSAL_GENERATOR:
    FREEZE: True
  ROI_HEADS:
    NAME: "DistillMarginROIHeads"
  USE_CONTRASTIVE: True  # 启用对比学习
  CONTRASTIVE_WEIGHT: 0.003  # 对比损失的权重
  IS_DISTILL: True
LOSS:
  ADJUST_STAGE: 'distill'
SOLVER:
  BASE_LR: 1e-3
# Using 0.04 is slightly better than 0.02
OUTPUT_DIR: "/root/autodl-tmp/checkpoints/voc/distill/t1"
TRAIN:
  CACHE_UPDATE_INTERVAL: 1000
[11/19 12:33:01 detectron2]: Full config saved to /root/autodl-tmp/ETFRes_distill3_10shot_lr1_t1/config.yaml
preset seed 0
/root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_clean_student.pth
[11/19 12:33:02 fsdet.modeling.roi_heads.fast_rcnn]: ETF Residusl True
[11/19 12:33:02 fsdet.modeling.roi_heads.fast_rcnn]: ETF Residusl True
froze proposal generator parameters
Frozen backbone bottom_up layers up to layer 3
Logging names for 5 novel classes:  ['boat', 'cat', 'motorbike', 'sheep', 'sofa']
[11/19 12:33:03 d2.data.build]: Removed 2233 images with no usable annotations. 14368 images left.
[11/19 12:33:04 d2.data.build]: Distribution of instances among all 20 categories:
|  category   | #instances   |  category  | #instances   |  category   | #instances   |
|:-----------:|:-------------|:----------:|:-------------|:-----------:|:-------------|
|  aeroplane  | 1285         |  bicycle   | 1208         |    bird     | 1820         |
|   bottle    | 2116         |    bus     | 909          |     car     | 4008         |
|    chair    | 4338         |    cow     | 1058         | diningtable | 1057         |
|     dog     | 2079         |   horse    | 1156         |   person    | 15576        |
| pottedplant | 1724         |   train    | 984          |  tvmonitor  | 1193         |
|    boat     | 10           |    cat     | 10           |  motorbike  | 10           |
|    sheep    | 10           |    sofa    | 10           |             |              |
|    total    | 40561        |            |              |             |              |
[11/19 12:33:04 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=(480, 512, 544, 576, 608, 640, 672, 704, 736, 768, 800), max_size=1333, sample_style='choice'), RandomFlip()]
[11/19 12:33:04 d2.data.build]: Using training sampler RepeatFactorTrainingSampler
[11/19 12:33:04 d2.data.common]: Serializing 14368 elements to byte tensors and concatenating them all ...
[11/19 12:33:04 d2.data.common]: Serialized dataset takes 6.54 MiB
[11/19 12:33:04 fvcore.common.checkpoint]: [Checkpointer] Loading from /root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_clean_student.pth ...
[11/19 12:33:05 d2.engine.train_loop]: Starting training from iteration 1
Logging modification for finetuning
preset seed 0
/root/autodl-tmp/checkpoints/voc/prior/ETFRes_pre3_10shot_lr20_adj7.0_rfs1.0_t1/model_clean_student.pth
froze proposal generator parameters
Frozen backbone bottom_up layers up to layer 3
Logging names for 5 novel classes:  ['boat', 'cat', 'motorbike', 'sheep', 'sofa']
[W reducer.cpp:1158] Warning: find_unused_parameters=True was specified in DDP constructor, but did not find any unused parameters in the forward pass. This flag results in an extra traversal of the autograd graph every iteration,  which can adversely affect performance. If your model indeed never has any unused parameters in the forward pass, consider turning this flag off. Note that this warning may be a false positive if your model has flow control causing later iterations to have unused parameters. (function operator())
[W reducer.cpp:1158] Warning: find_unused_parameters=True was specified in DDP constructor, but did not find any unused parameters in the forward pass. This flag results in an extra traversal of the autograd graph every iteration,  which can adversely affect performance. If your model indeed never has any unused parameters in the forward pass, consider turning this flag off. Note that this warning may be a false positive if your model has flow control causing later iterations to have unused parameters. (function operator())
[11/19 12:33:42 d2.utils.events]:  eta: 4:13:08  iter: 19  total_loss: 7.381  loss_cls: 0.03271  loss_box_reg: 0.1204  loss_rpn_cls: 0.003444  loss_rpn_loc: 0.01415  contrastive_loss: 7.204  time: 0.7831  data_time: 0.4104  lr: 9.091e-05  max_mem: 12321M
[11/19 16:16:43 d2.utils.events]:  eta: 0:39:19  iter: 16799  total_loss: 0.2664  loss_cls: 0.03254  loss_box_reg: 0.1135  loss_rpn_cls: 0.002585  loss_rpn_loc: 0.01344  contrastive_loss: 0.09979  time: 0.7518  data_time: 0.0278  lr: 1e-05  max_mem: 12980M
[11/19 16:16:57 d2.utils.events]:  eta: 0:39:07  iter: 16819  total_loss: 0.2716  loss_cls: 0.03405  loss_box_reg: 0.1125  loss_rpn_cls: 0.003444  loss_rpn_loc: 0.01292  contrastive_loss: 0.0965  time: 0.7518  data_time: 0.0251  lr: 1e-05  max_mem: 12980M
[11/19 16:17:12 d2.utils.events]:  eta: 0:38:52  iter: 16839  total_loss: 0.2962  loss_cls: 0.03072  loss_box_reg: 0.1084  loss_rpn_cls: 0.003245  loss_rpn_loc: 0.0141  contrastive_loss: 0.1042  time: 0.7518  data_time: 0.0273  lr: 1e-05  max_mem: 12980M
[11/19 16:17:28 d2.utils.events]:  eta: 0:38:37  iter: 16859  total_loss: 0.2794  loss_cls: 0.03382  loss_box_reg: 0.1185  loss_rpn_cls: 0.003339  loss_rpn_loc: 0.01478  contrastive_loss: 0.09328  time: 0.7518  data_time: 0.0249  lr: 1e-05  max_mem: 12980M
[11/19 16:17:42 d2.utils.events]:  eta: 0:38:22  iter: 16879  total_loss: 0.2637  loss_cls: 0.03011  loss_box_reg: 0.1079  loss_rpn_cls: 0.002137  loss_rpn_loc: 0.01055  contrastive_loss: 0.09434  time: 0.7518  data_time: 0.0231  lr: 1e-05  max_mem: 12980M
[11/19 16:17:57 d2.utils.events]:  eta: 0:38:08  iter: 16899  total_loss: 0.2662  loss_cls: 0.03023  loss_box_reg: 0.1056  loss_rpn_cls: 0.003143  loss_rpn_loc: 0.01252  contrastive_loss: 0.09426  time: 0.7518  data_time: 0.0251  lr: 1e-05  max_mem: 12980M
[11/19 16:18:12 d2.utils.events]:  eta: 0:37:51  iter: 16919  total_loss: 0.3106  loss_cls: 0.03431  loss_box_reg: 0.1182  loss_rpn_cls: 0.002974  loss_rpn_loc: 0.01349  contrastive_loss: 0.09176  time: 0.7518  data_time: 0.0271  lr: 1e-05  max_mem: 12980M
[11/19 16:18:27 d2.utils.events]:  eta: 0:37:36  iter: 16939  total_loss: 0.2744  loss_cls: 0.03352  loss_box_reg: 0.1104  loss_rpn_cls: 0.003371  loss_rpn_loc: 0.01251  contrastive_loss: 0.08869  time: 0.7518  data_time: 0.0235  lr: 1e-05  max_mem: 12980M
[11/19 16:18:41 d2.utils.events]:  eta: 0:37:22  iter: 16959  total_loss: 0.2768  loss_cls: 0.03126  loss_box_reg: 0.1091  loss_rpn_cls: 0.003542  loss_rpn_loc: 0.0142  contrastive_loss: 0.09285  time: 0.7518  data_time: 0.0246  lr: 1e-05  max_mem: 12980M
[11/19 16:18:56 d2.utils.events]:  eta: 0:37:07  iter: 16979  total_loss: 0.2874  loss_cls: 0.03438  loss_box_reg: 0.1287  loss_rpn_cls: 0.00259  loss_rpn_loc: 0.01234  contrastive_loss: 0.09227  time: 0.7517  data_time: 0.0258  lr: 1e-05  max_mem: 12980M
[11/19 16:19:10 d2.utils.events]:  eta: 0:36:53  iter: 16999  total_loss: 0.2635  loss_cls: 0.03048  loss_box_reg: 0.102  loss_rpn_cls: 0.002899  loss_rpn_loc: 0.01318  contrastive_loss: 0.09219  time: 0.7517  data_time: 0.0257  lr: 1e-05  max_mem: 12980M
[11/19 16:19:27 d2.utils.events]:  eta: 0:36:39  iter: 17019  total_loss: 0.4492  loss_cls: 0.03002  loss_box_reg: 0.1128  loss_rpn_cls: 0.002723  loss_rpn_loc: 0.01533  contrastive_loss: 0.2847  time: 0.7518  data_time: 0.0246  lr: 1e-05  max_mem: 14406M
[11/19 16:19:41 d2.utils.events]:  eta: 0:36:22  iter: 17039  total_loss: 0.4169  loss_cls: 0.0287  loss_box_reg: 0.09312  loss_rpn_cls: 0.003276  loss_rpn_loc: 0.01155  contrastive_loss: 0.2814  time: 0.7517  data_time: 0.0221  lr: 1e-05  max_mem: 14406M
[11/19 16:19:56 d2.utils.events]:  eta: 0:36:07  iter: 17059  total_loss: 0.4263  loss_cls: 0.02902  loss_box_reg: 0.1084  loss_rpn_cls: 0.003111  loss_rpn_loc: 0.01336  contrastive_loss: 0.2663  time: 0.7517  data_time: 0.0221  lr: 1e-05  max_mem: 14406M
[11/19 16:20:12 d2.utils.events]:  eta: 0:35:53  iter: 17079  total_loss: 0.416  loss_cls: 0.03198  loss_box_reg: 0.1169  loss_rpn_cls: 0.003472  loss_rpn_loc: 0.01453  contrastive_loss: 0.2566  time: 0.7518  data_time: 0.0268  lr: 1e-05  max_mem: 14406M
[11/19 16:20:27 d2.utils.events]:  eta: 0:35:40  iter: 17099  total_loss: 0.4038  loss_cls: 0.02955  loss_box_reg: 0.09877  loss_rpn_cls: 0.00319  loss_rpn_loc: 0.01198  contrastive_loss: 0.2621  time: 0.7518  data_time: 0.0229  lr: 1e-05  max_mem: 14406M
[11/19 16:20:42 d2.utils.events]:  eta: 0:35:25  iter: 17119  total_loss: 0.3949  loss_cls: 0.03118  loss_box_reg: 0.1154  loss_rpn_cls: 0.003012  loss_rpn_loc: 0.01171  contrastive_loss: 0.2403  time: 0.7518  data_time: 0.0232  lr: 1e-05  max_mem: 14406M
[11/19 16:20:57 d2.utils.events]:  eta: 0:35:11  iter: 17139  total_loss: 0.3788  loss_cls: 0.02754  loss_box_reg: 0.1048  loss_rpn_cls: 0.002033  loss_rpn_loc: 0.01427  contrastive_loss: 0.2362  time: 0.7518  data_time: 0.0223  lr: 1e-05  max_mem: 14406M
[11/19 16:21:12 d2.utils.events]:  eta: 0:34:57  iter: 17159  total_loss: 0.372  loss_cls: 0.02813  loss_box_reg: 0.1007  loss_rpn_cls: 0.002846  loss_rpn_loc: 0.01146  contrastive_loss: 0.2272  time: 0.7518  data_time: 0.0238  lr: 1e-05  max_mem: 14406M
[11/19 16:21:27 d2.utils.events]:  eta: 0:34:42  iter: 17179  total_loss: 0.4065  loss_cls: 0.03762  loss_box_reg: 0.1233  loss_rpn_cls: 0.003271  loss_rpn_loc: 0.01666  contrastive_loss: 0.2107  time: 0.7518  data_time: 0.0253  lr: 1e-05  max_mem: 14406M
[11/19 16:21:43 d2.utils.events]:  eta: 0:34:26  iter: 17199  total_loss: 0.368  loss_cls: 0.03087  loss_box_reg: 0.1106  loss_rpn_cls: 0.002711  loss_rpn_loc: 0.01323  contrastive_loss: 0.203  time: 0.7518  data_time: 0.0263  lr: 1e-05  max_mem: 14406M
[11/19 16:21:57 d2.utils.events]:  eta: 0:34:11  iter: 17219  total_loss: 0.3545  loss_cls: 0.02979  loss_box_reg: 0.1091  loss_rpn_cls: 0.002435  loss_rpn_loc: 0.01454  contrastive_loss: 0.1966  time: 0.7518  data_time: 0.0237  lr: 1e-05  max_mem: 14406M
[11/19 16:22:12 d2.utils.events]:  eta: 0:33:56  iter: 17239  total_loss: 0.3458  loss_cls: 0.03237  loss_box_reg: 0.1024  loss_rpn_cls: 0.003664  loss_rpn_loc: 0.01475  contrastive_loss: 0.1865  time: 0.7518  data_time: 0.0248  lr: 1e-05  max_mem: 14406M
[11/19 16:22:27 d2.utils.events]:  eta: 0:33:42  iter: 17259  total_loss: 0.3448  loss_cls: 0.03346  loss_box_reg: 0.1024  loss_rpn_cls: 0.003139  loss_rpn_loc: 0.01314  contrastive_loss: 0.1849  time: 0.7517  data_time: 0.0244  lr: 1e-05  max_mem: 14406M
[11/19 16:22:41 d2.utils.events]:  eta: 0:33:27  iter: 17279  total_loss: 0.3448  loss_cls: 0.0344  loss_box_reg: 0.1115  loss_rpn_cls: 0.003025  loss_rpn_loc: 0.01414  contrastive_loss: 0.1729  time: 0.7517  data_time: 0.0252  lr: 1e-05  max_mem: 14406M
[11/19 16:22:56 d2.utils.events]:  eta: 0:33:12  iter: 17299  total_loss: 0.3172  loss_cls: 0.03346  loss_box_reg: 0.1134  loss_rpn_cls: 0.003254  loss_rpn_loc: 0.01436  contrastive_loss: 0.1615  time: 0.7517  data_time: 0.0222  lr: 1e-05  max_mem: 14406M
[11/19 16:23:12 d2.utils.events]:  eta: 0:32:57  iter: 17319  total_loss: 0.2929  loss_cls: 0.03291  loss_box_reg: 0.1082  loss_rpn_cls: 0.003392  loss_rpn_loc: 0.01276  contrastive_loss: 0.1375  time: 0.7517  data_time: 0.0213  lr: 1e-05  max_mem: 14406M
[11/19 16:23:27 d2.utils.events]:  eta: 0:32:43  iter: 17339  total_loss: 0.2986  loss_cls: 0.03272  loss_box_reg: 0.116  loss_rpn_cls: 0.003978  loss_rpn_loc: 0.01319  contrastive_loss: 0.1414  time: 0.7517  data_time: 0.0244  lr: 1e-05  max_mem: 14406M
[11/19 16:23:42 d2.utils.events]:  eta: 0:32:28  iter: 17359  total_loss: 0.313  loss_cls: 0.03262  loss_box_reg: 0.1074  loss_rpn_cls: 0.002907  loss_rpn_loc: 0.01351  contrastive_loss: 0.1482  time: 0.7517  data_time: 0.0235  lr: 1e-05  max_mem: 14406M
[11/19 16:23:56 d2.utils.events]:  eta: 0:32:13  iter: 17379  total_loss: 0.2927  loss_cls: 0.02808  loss_box_reg: 0.1057  loss_rpn_cls: 0.002876  loss_rpn_loc: 0.01268  contrastive_loss: 0.1425  time: 0.7517  data_time: 0.0239  lr: 1e-05  max_mem: 14406M
[11/19 16:24:11 d2.utils.events]:  eta: 0:31:59  iter: 17399  total_loss: 0.2722  loss_cls: 0.0286  loss_box_reg: 0.1061  loss_rpn_cls: 0.002498  loss_rpn_loc: 0.01329  contrastive_loss: 0.1344  time: 0.7517  data_time: 0.0254  lr: 1e-05  max_mem: 14406M
[11/19 16:24:26 d2.utils.events]:  eta: 0:31:45  iter: 17419  total_loss: 0.2962  loss_cls: 0.03174  loss_box_reg: 0.1109  loss_rpn_cls: 0.002775  loss_rpn_loc: 0.0125  contrastive_loss: 0.1268  time: 0.7517  data_time: 0.0241  lr: 1e-05  max_mem: 14406M
[11/19 16:24:41 d2.utils.events]:  eta: 0:31:30  iter: 17439  total_loss: 0.2938  loss_cls: 0.03359  loss_box_reg: 0.1235  loss_rpn_cls: 0.003496  loss_rpn_loc: 0.01532  contrastive_loss: 0.1105  time: 0.7517  data_time: 0.0255  lr: 1e-05  max_mem: 14406M
[11/19 16:24:57 d2.utils.events]:  eta: 0:31:16  iter: 17459  total_loss: 0.2732  loss_cls: 0.0312  loss_box_reg: 0.1121  loss_rpn_cls: 0.003184  loss_rpn_loc: 0.01406  contrastive_loss: 0.1199  time: 0.7517  data_time: 0.0226  lr: 1e-05  max_mem: 14406M
[11/19 16:25:12 d2.utils.events]:  eta: 0:31:02  iter: 17479  total_loss: 0.2686  loss_cls: 0.0303  loss_box_reg: 0.1069  loss_rpn_cls: 0.002934  loss_rpn_loc: 0.01291  contrastive_loss: 0.1199  time: 0.7517  data_time: 0.0246  lr: 1e-05  max_mem: 14406M
[11/19 16:25:27 d2.utils.events]:  eta: 0:30:47  iter: 17499  total_loss: 0.2586  loss_cls: 0.02869  loss_box_reg: 0.1022  loss_rpn_cls: 0.002784  loss_rpn_loc: 0.01139  contrastive_loss: 0.1013  time: 0.7517  data_time: 0.0239  lr: 1e-05  max_mem: 14406M
[11/19 16:25:41 d2.utils.events]:  eta: 0:30:32  iter: 17519  total_loss: 0.2684  loss_cls: 0.03111  loss_box_reg: 0.1108  loss_rpn_cls: 0.002941  loss_rpn_loc: 0.01312  contrastive_loss: 0.1009  time: 0.7517  data_time: 0.0218  lr: 1e-05  max_mem: 14406M
[11/19 16:25:56 d2.utils.events]:  eta: 0:30:18  iter: 17539  total_loss: 0.248  loss_cls: 0.02839  loss_box_reg: 0.1011  loss_rpn_cls: 0.002591  loss_rpn_loc: 0.01175  contrastive_loss: 0.09324  time: 0.7517  data_time: 0.0245  lr: 1e-05  max_mem: 14406M
[11/19 16:26:11 d2.utils.events]:  eta: 0:30:04  iter: 17559  total_loss: 0.2703  loss_cls: 0.0307  loss_box_reg: 0.1093  loss_rpn_cls: 0.002875  loss_rpn_loc: 0.01396  contrastive_loss: 0.09297  time: 0.7517  data_time: 0.0264  lr: 1e-05  max_mem: 14406M
[11/19 16:26:26 d2.utils.events]:  eta: 0:29:49  iter: 17579  total_loss: 0.2706  loss_cls: 0.03295  loss_box_reg: 0.1218  loss_rpn_cls: 0.003506  loss_rpn_loc: 0.01545  contrastive_loss: 0.09691  time: 0.7517  data_time: 0.0279  lr: 1e-05  max_mem: 14406M
[11/19 16:26:41 d2.utils.events]:  eta: 0:29:33  iter: 17599  total_loss: 0.2711  loss_cls: 0.03305  loss_box_reg: 0.1135  loss_rpn_cls: 0.003287  loss_rpn_loc: 0.01331  contrastive_loss: 0.09205  time: 0.7517  data_time: 0.0259  lr: 1e-05  max_mem: 14406M
[11/19 16:26:56 d2.utils.events]:  eta: 0:29:19  iter: 17619  total_loss: 0.2571  loss_cls: 0.03123  loss_box_reg: 0.1099  loss_rpn_cls: 0.003263  loss_rpn_loc: 0.01264  contrastive_loss: 0.09369  time: 0.7517  data_time: 0.0244  lr: 1e-05  max_mem: 14406M
[11/19 16:27:11 d2.utils.events]:  eta: 0:29:04  iter: 17639  total_loss: 0.2327  loss_cls: 0.02981  loss_box_reg: 0.1029  loss_rpn_cls: 0.003281  loss_rpn_loc: 0.01215  contrastive_loss: 0.08028  time: 0.7517  data_time: 0.0269  lr: 1e-05  max_mem: 14406M
[11/19 16:27:27 d2.utils.events]:  eta: 0:28:50  iter: 17659  total_loss: 0.2329  loss_cls: 0.03085  loss_box_reg: 0.1139  loss_rpn_cls: 0.003602  loss_rpn_loc: 0.0131  contrastive_loss: 0.07828  time: 0.7517  data_time: 0.0263  lr: 1e-05  max_mem: 14406M
[11/19 16:27:42 d2.utils.events]:  eta: 0:28:36  iter: 17679  total_loss: 0.2514  loss_cls: 0.032  loss_box_reg: 0.1149  loss_rpn_cls: 0.003076  loss_rpn_loc: 0.01432  contrastive_loss: 0.07717  time: 0.7517  data_time: 0.0277  lr: 1e-05  max_mem: 14406M
[11/19 16:27:57 d2.utils.events]:  eta: 0:28:21  iter: 17699  total_loss: 0.2477  loss_cls: 0.03027  loss_box_reg: 0.1104  loss_rpn_cls: 0.003353  loss_rpn_loc: 0.01439  contrastive_loss: 0.07971  time: 0.7517  data_time: 0.0313  lr: 1e-05  max_mem: 14406M
[11/19 16:28:11 d2.utils.events]:  eta: 0:28:07  iter: 17719  total_loss: 0.2697  loss_cls: 0.03496  loss_box_reg: 0.1213  loss_rpn_cls: 0.003706  loss_rpn_loc: 0.01616  contrastive_loss: 0.08155  time: 0.7517  data_time: 0.0302  lr: 1e-05  max_mem: 14406M
[11/19 16:28:27 d2.utils.events]:  eta: 0:27:53  iter: 17739  total_loss: 0.251  loss_cls: 0.03235  loss_box_reg: 0.1158  loss_rpn_cls: 0.003165  loss_rpn_loc: 0.01376  contrastive_loss: 0.08049  time: 0.7517  data_time: 0.0313  lr: 1e-05  max_mem: 14406M
[11/19 16:28:42 d2.utils.events]:  eta: 0:27:38  iter: 17759  total_loss: 0.2365  loss_cls: 0.03026  loss_box_reg: 0.1035  loss_rpn_cls: 0.003427  loss_rpn_loc: 0.01509  contrastive_loss: 0.07481  time: 0.7517  data_time: 0.0322  lr: 1e-05  max_mem: 14406M
[11/19 16:28:57 d2.utils.events]:  eta: 0:27:24  iter: 17779  total_loss: 0.2437  loss_cls: 0.03253  loss_box_reg: 0.1093  loss_rpn_cls: 0.003686  loss_rpn_loc: 0.01386  contrastive_loss: 0.07929  time: 0.7517  data_time: 0.0273  lr: 1e-05  max_mem: 14406M
[11/19 16:29:12 d2.utils.events]:  eta: 0:27:10  iter: 17799  total_loss: 0.2204  loss_cls: 0.03031  loss_box_reg: 0.108  loss_rpn_cls: 0.002262  loss_rpn_loc: 0.01052  contrastive_loss: 0.06544  time: 0.7517  data_time: 0.0277  lr: 1e-05  max_mem: 14406M
[11/19 16:29:27 d2.utils.events]:  eta: 0:26:55  iter: 17819  total_loss: 0.2588  loss_cls: 0.03461  loss_box_reg: 0.1129  loss_rpn_cls: 0.003009  loss_rpn_loc: 0.01333  contrastive_loss: 0.07564  time: 0.7517  data_time: 0.0252  lr: 1e-05  max_mem: 14406M
[11/19 16:29:43 d2.utils.events]:  eta: 0:26:40  iter: 17839  total_loss: 0.2173  loss_cls: 0.03052  loss_box_reg: 0.09626  loss_rpn_cls: 0.002669  loss_rpn_loc: 0.01276  contrastive_loss: 0.07018  time: 0.7517  data_time: 0.0257  lr: 1e-05  max_mem: 14406M
[11/19 16:29:57 d2.utils.events]:  eta: 0:26:25  iter: 17859  total_loss: 0.2141  loss_cls: 0.02666  loss_box_reg: 0.1018  loss_rpn_cls: 0.002404  loss_rpn_loc: 0.01331  contrastive_loss: 0.07696  time: 0.7517  data_time: 0.0262  lr: 1e-05  max_mem: 14406M
[11/19 16:30:13 d2.utils.events]:  eta: 0:26:10  iter: 17879  total_loss: 0.2194  loss_cls: 0.03094  loss_box_reg: 0.1012  loss_rpn_cls: 0.002999  loss_rpn_loc: 0.01191  contrastive_loss: 0.0719  time: 0.7517  data_time: 0.0263  lr: 1e-05  max_mem: 14406M
[11/19 16:30:28 d2.utils.events]:  eta: 0:25:56  iter: 17899  total_loss: 0.2265  loss_cls: 0.0299  loss_box_reg: 0.09612  loss_rpn_cls: 0.003092  loss_rpn_loc: 0.01288  contrastive_loss: 0.06673  time: 0.7517  data_time: 0.0234  lr: 1e-05  max_mem: 14406M
[11/19 16:30:43 d2.utils.events]:  eta: 0:25:42  iter: 17919  total_loss: 0.242  loss_cls: 0.02923  loss_box_reg: 0.1025  loss_rpn_cls: 0.002862  loss_rpn_loc: 0.01261  contrastive_loss: 0.07016  time: 0.7517  data_time: 0.0258  lr: 1e-05  max_mem: 14406M
[11/19 16:30:58 d2.utils.events]:  eta: 0:25:27  iter: 17939  total_loss: 0.2487  loss_cls: 0.032  loss_box_reg: 0.1092  loss_rpn_cls: 0.003621  loss_rpn_loc: 0.01609  contrastive_loss: 0.07229  time: 0.7517  data_time: 0.0274  lr: 1e-05  max_mem: 14406M
[11/19 16:31:12 d2.utils.events]:  eta: 0:25:11  iter: 17959  total_loss: 0.2499  loss_cls: 0.03335  loss_box_reg: 0.1161  loss_rpn_cls: 0.002998  loss_rpn_loc: 0.01153  contrastive_loss: 0.06974  time: 0.7517  data_time: 0.0252  lr: 1e-05  max_mem: 14406M
[11/19 16:31:27 d2.utils.events]:  eta: 0:24:58  iter: 17979  total_loss: 0.23  loss_cls: 0.02897  loss_box_reg: 0.1011  loss_rpn_cls: 0.003061  loss_rpn_loc: 0.01139  contrastive_loss: 0.06667  time: 0.7517  data_time: 0.0234  lr: 1e-05  max_mem: 14406M
[11/19 16:31:43 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in inference: [ResizeShortestEdge(short_edge_length=(800, 800), max_size=1333, sample_style='choice')]
[11/19 16:31:43 d2.data.common]: Serializing 4952 elements to byte tensors and concatenating them all ...
[11/19 16:31:43 d2.data.common]: Serialized dataset takes 2.22 MiB
[11/19 16:31:43 fsdet.evaluation.evaluator]: Start inference on 2476 images
[11/19 16:31:53 fsdet.evaluation.evaluator]: Inference done 50/2476. 0.0488 s / img. ETA=0:01:58
[11/19 16:31:55 fsdet.evaluation.evaluator]: Inference done 100/2476. 0.0491 s / img. ETA=0:01:56
[11/19 16:31:58 fsdet.evaluation.evaluator]: Inference done 150/2476. 0.0492 s / img. ETA=0:01:54
[11/19 16:32:00 fsdet.evaluation.evaluator]: Inference done 200/2476. 0.0492 s / img. ETA=0:01:52
[11/19 16:32:02 fsdet.evaluation.evaluator]: Inference done 250/2476. 0.0489 s / img. ETA=0:01:48
[11/19 16:32:05 fsdet.evaluation.evaluator]: Inference done 300/2476. 0.0485 s / img. ETA=0:01:45
[11/19 16:32:07 fsdet.evaluation.evaluator]: Inference done 350/2476. 0.0484 s / img. ETA=0:01:42
[11/19 16:32:10 fsdet.evaluation.evaluator]: Inference done 400/2476. 0.0487 s / img. ETA=0:01:41
[11/19 16:32:12 fsdet.evaluation.evaluator]: Inference done 450/2476. 0.0487 s / img. ETA=0:01:38
[11/19 16:32:15 fsdet.evaluation.evaluator]: Inference done 500/2476. 0.0487 s / img. ETA=0:01:36
[11/19 16:32:17 fsdet.evaluation.evaluator]: Inference done 550/2476. 0.0489 s / img. ETA=0:01:34
[11/19 16:32:19 fsdet.evaluation.evaluator]: Inference done 600/2476. 0.0488 s / img. ETA=0:01:31
[11/19 16:32:22 fsdet.evaluation.evaluator]: Inference done 650/2476. 0.0488 s / img. ETA=0:01:29
[11/19 16:32:24 fsdet.evaluation.evaluator]: Inference done 700/2476. 0.0488 s / img. ETA=0:01:26
[11/19 16:32:27 fsdet.evaluation.evaluator]: Inference done 750/2476. 0.0488 s / img. ETA=0:01:24
[11/19 16:32:29 fsdet.evaluation.evaluator]: Inference done 800/2476. 0.0489 s / img. ETA=0:01:21
[11/19 16:32:32 fsdet.evaluation.evaluator]: Inference done 850/2476. 0.0489 s / img. ETA=0:01:19
[11/19 16:32:34 fsdet.evaluation.evaluator]: Inference done 900/2476. 0.0490 s / img. ETA=0:01:17
[11/19 16:32:37 fsdet.evaluation.evaluator]: Inference done 950/2476. 0.0489 s / img. ETA=0:01:14
[11/19 16:32:39 fsdet.evaluation.evaluator]: Inference done 1000/2476. 0.0490 s / img. ETA=0:01:12
[11/19 16:32:42 fsdet.evaluation.evaluator]: Inference done 1050/2476. 0.0490 s / img. ETA=0:01:09
[11/19 16:32:44 fsdet.evaluation.evaluator]: Inference done 1100/2476. 0.0490 s / img. ETA=0:01:07
[11/19 16:32:47 fsdet.evaluation.evaluator]: Inference done 1150/2476. 0.0490 s / img. ETA=0:01:04
[11/19 16:32:49 fsdet.evaluation.evaluator]: Inference done 1200/2476. 0.0490 s / img. ETA=0:01:02
[11/19 16:32:51 fsdet.evaluation.evaluator]: Inference done 1250/2476. 0.0490 s / img. ETA=0:01:00
[11/19 16:32:54 fsdet.evaluation.evaluator]: Inference done 1300/2476. 0.0489 s / img. ETA=0:00:57
[11/19 16:32:56 fsdet.evaluation.evaluator]: Inference done 1350/2476. 0.0489 s / img. ETA=0:00:55
[11/19 16:32:59 fsdet.evaluation.evaluator]: Inference done 1400/2476. 0.0488 s / img. ETA=0:00:52
[11/19 16:33:01 fsdet.evaluation.evaluator]: Inference done 1450/2476. 0.0488 s / img. ETA=0:00:50
